LightEngine Log - 2026-06-17 17:48:16
------------------------------------------------------------
[17:48:16] INIT: LightEngine v4.0.0 started
[17:48:16] WEATHER: Weather initialized: fog (20 particles)
[17:51:37] BOT_ALERT: Bot#0 spotted player at (7.8,2.5)
[17:51:37] BOT_ALERT: Bot#0 spotted player at (7.9,2.5)
[17:51:37] BOT_ALERT: Bot#0 spotted player at (8.1,2.5)
[17:51:37] BOT_ALERT: Bot#0 spotted player at (8.2,2.5)
[17:51:37] BOT_ALERT: Bot#0 spotted player at (8.4,2.5)
[17:51:37] BOT_ALERT: Bot#0 spotted player at (8.6,2.5)
[17:51:37] BOT_ALERT: Bot#0 spotted player at (8.7,2.5)
[17:51:37] BOT_ALERT: Bot#0 spotted player at (8.8,2.5)
[17:51:37] BOT_ALERT: Bot#0 spotted player at (8.9,2.5)
[17:51:37] BOT_ALERT: Bot#0 spotted player at (9.0,2.5)
[17:51:37] BOT_ALERT: Bot#0 spotted player at (9.2,2.5)
[17:51:37] BOT_ALERT: Bot#0 spotted player at (9.3,2.5)
[17:51:37] BOT_ALERT: Bot#0 spotted player at (9.4,2.5)
[17:51:37] BOT_ALERT: Bot#0 spotted player at (9.5,2.5)
[17:51:37] BOT_ALERT: Bot#0 spotted player at (9.7,2.5)
[17:51:37] BOT_ALERT: Bot#0 spotted player at (9.8,2.5)
[17:51:37] BOT_ALERT: Bot#0 spotted player at (9.9,2.5)
[17:51:37] BOT_ALERT: Bot#0 spotted player at (10.0,2.5)
[17:51:37] BOT_ALERT: Bot#0 spotted player at (10.1,2.5)
[17:51:37] BOT_ALERT: Bot#0 spotted player at (10.3,2.5)
[17:51:37] BOT_ALERT: Bot#0 spotted player at (10.4,2.4)
[17:51:37] BOT_ALERT: Bot#0 spotted player at (10.4,2.3)
[17:51:37] BOT_ALERT: Bot#0 spotted player at (10.5,2.2)
[17:51:37] BOT_ALERT: Bot#0 spotted player at (10.7,2.1)
[17:51:37] BOT_ALERT: Bot#0 spotted player at (10.8,2.0)
[17:51:37] BOT_ALERT: Bot#0 spotted player at (10.9,1.9)
[17:51:37] BOT_ALERT: Bot#0 spotted player at (11.0,1.8)
[17:51:37] BOT_ALERT: Bot#0 spotted player at (11.0,1.7)
[17:51:37] BOT_ALERT: Bot#0 spotted player at (11.1,1.6)
[17:51:37] BOT_ALERT: Bot#0 spotted player at (11.2,1.6)
[17:51:37] BOT_ALERT: Bot#0 spotted player at (11.3,1.5)
[17:51:37] BOT_ALERT: Bot#0 spotted player at (11.4,1.4)
[17:51:37] BOT_ALERT: Bot#0 spotted player at (11.5,1.3)
[17:51:37] BOT_ALERT: Bot#0 spotted player at (11.6,1.2)
[17:51:37] BOT_ALERT: Bot#0 spotted player at (11.6,1.2)
[17:51:37] BOT_ALERT: Bot#0 spotted player at (11.7,1.2)
[17:51:38] BOT_ALERT: Bot#0 spotted player at (11.8,1.2)
[17:51:38] BOT_ALERT: Bot#0 spotted player at (11.9,1.2)
[17:51:38] BOT_ALERT: Bot#0 spotted player at (12.0,1.2)
[17:51:38] BOT_ALERT: Bot#0 spotted player at (12.1,1.2)
[17:51:38] BOT_ALERT: Bot#0 spotted player at (12.2,1.2)
[17:51:38] BOT_ALERT: Bot#0 spotted player at (12.3,1.2)
[17:51:38] BOT_ALERT: Bot#0 spotted player at (12.3,1.2)
[17:51:38] BOT_ALERT: Bot#0 spotted player at (12.4,1.2)
[17:51:38] BOT_ALERT: Bot#0 spotted player at (12.5,1.2)
[17:51:38] BOT_ALERT: Bot#0 spotted player at (12.6,1.2)
[17:51:38] BOT_ALERT: Bot#0 spotted player at (12.7,1.2)
[17:51:38] BOT_ALERT: Bot#0 spotted player at (12.8,1.2)
[17:51:38] BOT_ALERT: Bot#0 spotted player at (12.9,1.2)
[17:51:38] BOT_ALERT: Bot#0 spotted player at (13.0,1.2)
[17:51:38] BOT_ALERT: Bot#0 spotted player at (13.1,1.2)
[17:51:39] BOT_INVESTIGATE: Bot#0 investigating last known position
[17:51:39] BOT_ALERT: Bot#2 spotted player at (16.9,5.7)
[17:51:39] BOT_ALERT: Bot#2 spotted player at (16.9,5.9)
[17:51:39] BOT_ALERT: Bot#2 spotted player at (16.9,6.0)
[17:51:39] BOT_ALERT: Bot#2 spotted player at (16.9,6.1)
[17:51:39] BOT_ALERT: Bot#2 spotted player at (16.9,6.3)
[17:51:39] BOT_ALERT: Bot#2 spotted player at (16.9,6.4)
[17:51:39] BOT_ALERT: Bot#2 spotted player at (16.9,6.5)
[17:51:40] BOT_ALERT: Bot#2 spotted player at (16.9,6.6)
[17:51:40] BOT_ALERT: Bot#2 spotted player at (16.9,6.8)
[17:51:40] BOT_ALERT: Bot#2 spotted player at (16.9,6.9)
[17:51:40] BOT_ALERT: Bot#2 spotted player at (16.9,7.0)
[17:51:40] BOT_ALERT: Bot#2 spotted player at (16.9,7.1)
[17:51:40] BOT_ALERT: Bot#2 spotted player at (16.9,7.2)
[17:51:40] BOT_ALERT: Bot#2 spotted player at (16.9,7.4)
[17:51:40] BOT_ALERT: Bot#2 spotted player at (16.9,7.5)
[17:51:40] BOT_ALERT: Bot#2 spotted player at (16.9,7.6)
[17:51:40] BOT_ALERT: Bot#2 spotted player at (16.9,7.8)
[17:51:40] BOT_ALERT: Bot#2 spotted player at (16.9,7.9)
[17:51:40] BOT_ALERT: Bot#2 spotted player at (16.9,8.0)
[17:51:40] BOT_ALERT: Bot#2 spotted player at (16.9,8.2)
[17:51:40] BOT_ALERT: Bot#2 spotted player at (16.9,8.3)
[17:51:40] BOT_ALERT: Bot#2 spotted player at (16.9,8.4)
[17:51:40] BOT_ALERT: Bot#2 spotted player at (16.9,8.6)
[17:51:40] BOT_ALERT: Bot#2 spotted player at (16.9,8.7)
[17:51:40] BOT_ALERT: Bot#2 spotted player at (16.9,8.8)
[17:51:40] BOT_ALERT: Bot#2 spotted player at (16.9,9.0)
[17:51:40] BOT_ALERT: Bot#2 spotted player at (16.9,9.1)
[17:51:40] BOT_ALERT: Bot#2 spotted player at (16.9,9.2)
[17:51:40] BOT_ALERT: Bot#2 spotted player at (16.9,9.3)
[17:51:40] BOT_ALERT: Bot#2 spotted player at (16.8,9.4)
[17:51:40] BOT_ALERT: Bot#2 spotted player at (16.7,9.5)
[17:51:40] BOT_ALERT: Bot#2 spotted player at (16.6,9.6)
[17:51:40] BOT_ALERT: Bot#2 spotted player at (16.5,9.7)
[17:51:40] BOT_ALERT: Bot#2 spotted player at (16.4,9.8)
[17:51:40] BOT_ALERT: Bot#2 spotted player at (16.3,9.9)
[17:51:40] BOT_ALERT: Bot#2 spotted player at (16.2,10.0)
[17:51:40] BOT_ALERT: Bot#2 spotted player at (16.1,10.1)
[17:51:40] BOT_ALERT: Bot#2 spotted player at (16.1,10.2)
[17:51:40] BOT_ALERT: Bot#2 spotted player at (16.1,10.4)
[17:51:40] BOT_ALERT: Bot#2 spotted player at (16.1,10.5)
[17:51:40] BOT_ALERT: Bot#2 spotted player at (16.1,10.7)
[17:51:40] BOT_ALERT: Bot#2 spotted player at (16.1,10.8)
[17:51:40] BOT_ALERT: Bot#2 spotted player at (16.1,11.0)
[17:51:40] BOT_ALERT: Bot#2 spotted player at (16.1,11.1)
[17:51:40] BOT_ALERT: Bot#2 spotted player at (16.1,11.2)
[17:51:41] BOT_ALERT: Bot#2 spotted player at (16.1,11.3)
[17:51:41] BOT_ALERT: Bot#2 spotted player at (16.1,11.5)
[17:51:41] BOT_ALERT: Bot#2 spotted player at (16.1,11.6)
[17:51:41] BOT_ALERT: Bot#2 spotted player at (16.1,11.7)
[17:51:41] BOT_ALERT: Bot#2 spotted player at (16.1,11.8)
[17:51:41] BOT_ALERT: Bot#2 spotted player at (16.1,12.0)
[17:51:41] BOT_ALERT: Bot#2 spotted player at (16.1,12.1)
[17:51:41] BOT_ALERT: Bot#2 spotted player at (16.1,12.2)
[17:51:41] BOT_ALERT: Bot#2 spotted player at (16.1,12.3)
[17:51:41] BOT_ALERT: Bot#2 spotted player at (16.0,12.4)
[17:51:41] BOT_ALERT: Bot#2 spotted player at (15.9,12.5)
[17:51:41] BOT_ALERT: Bot#2 spotted player at (15.9,12.6)
[17:51:41] BOT_ALERT: Bot#2 spotted player at (15.8,12.7)
[17:51:41] BOT_ALERT: Bot#2 spotted player at (15.6,12.8)
[17:51:41] BOT_ALERT: Bot#2 spotted player at (15.5,12.9)
[17:51:41] BOT_ALERT: Bot#2 spotted player at (15.5,13.0)
[17:51:41] BOT_ALERT: Bot#2 spotted player at (15.4,13.1)
[17:51:41] BOT_ALERT: Bot#2 spotted player at (15.3,13.2)
[17:51:41] BOT_ALERT: Bot#2 spotted player at (15.2,13.3)
[17:51:41] BOT_ALERT: Bot#2 spotted player at (15.2,13.4)
[17:51:41] BOT_ALERT: Bot#2 spotted player at (15.2,13.5)
[17:51:41] BOT_ALERT: Bot#2 spotted player at (15.2,13.7)
[17:51:41] BOT_ALERT: Bot#2 spotted player at (15.2,13.8)
[17:51:41] BOT_ALERT: Bot#2 spotted player at (15.2,13.9)
[17:51:41] BOT_ALERT: Bot#2 spotted player at (15.2,14.1)
[17:51:41] BOT_ALERT: Bot#2 spotted player at (15.2,14.2)
[17:51:41] BOT_ALERT: Bot#2 spotted player at (15.2,14.3)
[17:51:41] BOT_ALERT: Bot#2 spotted player at (15.2,14.4)
[17:51:41] BOT_ALERT: Bot#2 spotted player at (15.2,14.6)
[17:51:41] BOT_ALERT: Bot#2 spotted player at (15.2,14.7)
[17:51:41] BOT_ALERT: Bot#2 spotted player at (15.2,14.8)
[17:51:41] BOT_ALERT: Bot#2 spotted player at (15.2,14.9)
[17:51:41] BOT_ALERT: Bot#2 spotted player at (15.2,15.1)
[17:51:41] BOT_ALERT: Bot#2 spotted player at (15.2,15.2)
[17:51:41] BOT_ALERT: Bot#2 spotted player at (15.2,15.3)
[17:51:41] BOT_ALERT: Bot#2 spotted player at (15.2,15.5)
[17:51:41] BOT_ALERT: Bot#2 spotted player at (15.1,15.6)
[17:51:41] BOT_ALERT: Bot#2 spotted player at (15.0,15.7)
[17:51:42] BOT_ALERT: Bot#2 spotted player at (14.9,15.7)
[17:51:42] BOT_ALERT: Bot#2 spotted player at (14.8,15.7)
[17:51:42] BOT_ALERT: Bot#2 spotted player at (14.7,15.7)
[17:51:42] BOT_ALERT: Bot#2 spotted player at (14.6,15.7)
[17:51:42] BOT_ALERT: Bot#2 spotted player at (14.5,15.7)
[17:51:42] BOT_ALERT: Bot#2 spotted player at (14.4,15.7)
[17:51:42] BOT_ALERT: Bot#2 spotted player at (14.3,15.7)
[17:51:42] BOT_ALERT: Bot#2 spotted player at (14.3,15.7)
[17:51:42] BOT_ALERT: Bot#2 spotted player at (14.3,15.7)
[17:51:42] BOT_ALERT: Bot#2 spotted player at (14.3,15.7)
[17:51:42] BOT_ALERT: Bot#2 spotted player at (14.3,15.7)
[17:51:42] BOT_ALERT: Bot#2 spotted player at (14.3,15.7)
[17:51:42] BOT_ALERT: Bot#2 spotted player at (14.3,15.7)
[17:51:42] BOT_ALERT: Bot#2 spotted player at (14.3,15.7)
[17:51:42] BOT_ALERT: Bot#2 spotted player at (14.3,15.7)
[17:51:42] BOT_ALERT: Bot#2 spotted player at (14.3,15.7)
[17:51:42] BOT_ALERT: Bot#2 spotted player at (14.3,15.7)
[17:51:42] BOT_ALERT: Bot#2 spotted player at (14.3,15.7)
[17:51:42] BOT_ALERT: Bot#2 spotted player at (14.3,15.7)
[17:51:42] BOT_ALERT: Bot#2 spotted player at (14.3,15.7)
[17:51:42] BOT_ALERT: Bot#2 spotted player at (14.3,15.7)
[17:51:42] BOT_ALERT: Bot#2 spotted player at (14.3,15.7)
[17:51:42] BOT_ALERT: Bot#2 spotted player at (14.3,15.7)
[17:51:42] BOT_ALERT: Bot#2 spotted player at (14.3,15.7)
[17:51:42] BOT_ALERT: Bot#2 spotted player at (14.3,15.7)
[17:51:42] BOT_ALERT: Bot#2 spotted player at (14.3,15.7)
[17:51:42] BOT_ALERT: Bot#2 spotted player at (14.3,15.7)
[17:51:42] BOT_ALERT: Bot#2 spotted player at (14.3,15.7)
[17:51:42] BOT_ALERT: Bot#2 spotted player at (14.3,15.7)
[17:51:42] BOT_ALERT: Bot#2 spotted player at (14.2,15.6)
[17:51:42] BOT_ALERT: Bot#2 spotted player at (14.2,15.5)
[17:51:42] BOT_ALERT: Bot#2 spotted player at (14.1,15.5)
[17:51:42] BOT_ALERT: Bot#2 spotted player at (14.0,15.4)
[17:51:42] BOT_ALERT: Bot#2 spotted player at (13.9,15.3)
[17:51:42] BOT_ALERT: Bot#2 spotted player at (13.8,15.2)
[17:51:42] BOT_ALERT: Bot#2 spotted player at (13.6,15.0)
[17:51:43] BOT_ALERT: Bot#2 spotted player at (13.5,14.9)
[17:51:43] BOT_ALERT: Bot#2 spotted player at (13.5,14.8)
[17:51:43] BOT_ALERT: Bot#2 spotted player at (13.5,14.7)
[17:51:43] BOT_ALERT: Bot#2 spotted player at (13.5,14.5)
[17:51:43] BOT_ALERT: Bot#2 spotted player at (13.6,14.5)
[17:51:43] BOT_ALERT: Bot#2 spotted player at (13.7,14.4)
[17:51:43] BOT_ALERT: Bot#2 spotted player at (13.8,14.3)
[17:51:43] BOT_ALERT: Bot#2 spotted player at (13.9,14.2)
[17:51:43] BOT_ALERT: Bot#2 spotted player at (14.0,14.1)
[17:51:43] BOT_ALERT: Bot#2 spotted player at (14.1,14.0)
[17:51:43] BOT_ALERT: Bot#2 spotted player at (14.2,13.9)
[17:51:43] BOT_ALERT: Bot#2 spotted player at (14.3,13.8)
[17:51:43] BOT_ALERT: Bot#2 spotted player at (14.3,13.7)
[17:51:43] BOT_ALERT: Bot#2 spotted player at (14.5,13.6)
[17:51:43] BOT_ALERT: Bot#2 spotted player at (14.5,13.6)
[17:51:43] BOT_ALERT: Bot#2 spotted player at (14.6,13.5)
[17:51:43] BOT_ALERT: Bot#2 spotted player at (16.5,14.0)
[17:51:43] BOT_ALERT: Bot#2 spotted player at (16.5,14.1)
[17:51:43] BOT_ALERT: Bot#2 spotted player at (16.5,14.3)
[17:51:44] BOT_ALERT: Bot#2 spotted player at (16.5,14.4)
[17:51:44] BOT_ALERT: Bot#2 spotted player at (16.5,14.5)
[17:51:44] BOT_ALERT: Bot#2 spotted player at (16.5,14.6)
[17:51:44] BOT_ALERT: Bot#2 spotted player at (16.5,14.7)
[17:51:44] BOT_ALERT: Bot#2 spotted player at (16.5,14.8)
[17:51:44] BOT_ALERT: Bot#2 spotted player at (16.5,15.0)
[17:51:44] BOT_ALERT: Bot#2 spotted player at (16.5,15.1)
[17:51:44] BOT_ALERT: Bot#2 spotted player at (16.5,15.2)
[17:51:44] BOT_ALERT: Bot#2 spotted player at (16.5,15.3)
[17:51:44] BOT_ALERT: Bot#2 spotted player at (16.5,15.4)
[17:51:44] BOT_ALERT: Bot#2 spotted player at (16.5,15.6)
[17:51:44] BOT_ALERT: Bot#2 spotted player at (16.5,15.7)
[17:51:44] BOT_ALERT: Bot#2 spotted player at (16.5,15.8)
[17:51:44] BOT_ALERT: Bot#2 spotted player at (16.5,15.9)
[17:51:44] BOT_ALERT: Bot#2 spotted player at (16.5,16.1)
[17:51:44] BOT_ALERT: Bot#2 spotted player at (16.5,16.2)
[17:51:44] BOT_ALERT: Bot#2 spotted player at (16.5,16.3)
[17:51:44] BOT_ALERT: Bot#2 spotted player at (16.5,16.4)
[17:51:44] BOT_ALERT: Bot#2 spotted player at (16.5,16.5)
[17:51:44] BOT_ALERT: Bot#2 spotted player at (16.5,16.7)
[17:51:44] BOT_ALERT: Bot#2 spotted player at (16.5,16.8)
[17:51:44] BOT_ALERT: Bot#2 spotted player at (16.4,16.9)
[17:51:44] BOT_ALERT: Bot#2 spotted player at (16.4,17.0)
[17:51:44] BOT_ALERT: Bot#1 spotted player at (16.3,17.0)
[17:51:44] BOT_ALERT: Bot#2 spotted player at (16.3,17.0)
[17:51:44] BOT_ALERT: Bot#1 spotted player at (16.2,17.1)
[17:51:44] BOT_ALERT: Bot#2 spotted player at (16.2,17.1)
[17:51:44] BOT_ALERT: Bot#1 spotted player at (16.1,17.2)
[17:51:44] BOT_ALERT: Bot#2 spotted player at (16.1,17.2)
[17:51:44] BOT_ALERT: Bot#1 spotted player at (16.0,17.3)
[17:51:44] BOT_ALERT: Bot#2 spotted player at (16.0,17.3)
[17:51:44] BOT_ALERT: Bot#1 spotted player at (15.9,17.4)
[17:51:44] BOT_ALERT: Bot#2 spotted player at (15.9,17.4)
[17:51:44] BOT_ALERT: Bot#1 spotted player at (15.8,17.5)
[17:51:44] BOT_ALERT: Bot#2 spotted player at (15.8,17.5)
[17:51:44] BOT_ALERT: Bot#1 spotted player at (15.7,17.6)
[17:51:44] BOT_ALERT: Bot#2 spotted player at (15.7,17.6)
[17:51:44] BOT_ALERT: Bot#1 spotted player at (15.7,17.7)
[17:51:44] BOT_ALERT: Bot#2 spotted player at (15.7,17.7)
[17:51:44] BOT_ALERT: Bot#1 spotted player at (15.6,17.8)
[17:51:44] BOT_ALERT: Bot#2 spotted player at (15.6,17.8)
[17:51:44] BOT_ALERT: Bot#1 spotted player at (15.5,17.8)
[17:51:44] BOT_ALERT: Bot#2 spotted player at (15.5,17.8)
[17:51:44] BOT_ALERT: Bot#1 spotted player at (15.4,17.9)
[17:51:44] BOT_ALERT: Bot#2 spotted player at (15.4,17.9)
[17:51:44] BOT_ALERT: Bot#1 spotted player at (15.3,18.0)
[17:51:44] BOT_ALERT: Bot#2 spotted player at (15.3,18.0)
[17:51:44] BOT_ALERT: Bot#1 spotted player at (15.2,18.1)
[17:51:44] BOT_ALERT: Bot#2 spotted player at (15.2,18.1)
[17:51:44] BOT_ALERT: Bot#1 spotted player at (15.1,18.2)
[17:51:44] BOT_ALERT: Bot#2 spotted player at (15.1,18.2)
[17:51:44] BOT_ALERT: Bot#1 spotted player at (15.0,18.3)
[17:51:44] BOT_ALERT: Bot#2 spotted player at (15.0,18.3)
[17:51:44] BOT_ALERT: Bot#1 spotted player at (14.9,18.4)
[17:51:44] BOT_ALERT: Bot#2 spotted player at (14.9,18.4)
[17:51:44] BOT_ALERT: Bot#1 spotted player at (14.8,18.5)
[17:51:44] BOT_ALERT: Bot#2 spotted player at (14.8,18.5)
[17:51:45] BOT_ALERT: Bot#1 spotted player at (14.7,18.6)
[17:51:45] BOT_ALERT: Bot#2 spotted player at (14.7,18.6)
[17:51:45] BOT_ALERT: Bot#1 spotted player at (14.6,18.7)
[17:51:45] BOT_ALERT: Bot#2 spotted player at (14.6,18.7)
[17:51:45] BOT_ALERT: Bot#1 spotted player at (14.5,18.7)
[17:51:45] BOT_ALERT: Bot#2 spotted player at (14.5,18.7)
[17:51:45] BOT_ALERT: Bot#1 spotted player at (14.3,18.7)
[17:51:45] BOT_ALERT: Bot#2 spotted player at (14.3,18.7)
[17:51:45] BOT_ALERT: Bot#1 spotted player at (14.2,18.7)
[17:51:45] BOT_ALERT: Bot#2 spotted player at (14.2,18.7)
[17:51:45] BOT_ALERT: Bot#1 spotted player at (14.1,18.7)
[17:51:45] BOT_ALERT: Bot#2 spotted player at (14.1,18.7)
[17:51:45] BOT_ALERT: Bot#1 spotted player at (13.9,18.7)
[17:51:45] BOT_ALERT: Bot#2 spotted player at (13.9,18.7)
[17:51:45] BOT_ALERT: Bot#1 spotted player at (13.8,18.7)
[17:51:45] BOT_ALERT: Bot#2 spotted player at (13.8,18.7)
[17:51:45] BOT_ALERT: Bot#1 spotted player at (13.7,18.7)
[17:51:45] BOT_ALERT: Bot#2 spotted player at (13.7,18.7)
[17:51:45] BOT_ALERT: Bot#1 spotted player at (13.5,18.7)
[17:51:45] BOT_ALERT: Bot#2 spotted player at (13.5,18.7)
[17:51:45] BOT_ALERT: Bot#1 spotted player at (13.4,18.7)
[17:51:45] BOT_ALERT: Bot#2 spotted player at (13.4,18.7)
[17:51:45] BOT_ALERT: Bot#1 spotted player at (13.3,18.7)
[17:51:45] BOT_ALERT: Bot#2 spotted player at (13.3,18.7)
[17:51:45] BOT_ALERT: Bot#1 spotted player at (13.1,18.7)
[17:51:45] BOT_ALERT: Bot#2 spotted player at (13.1,18.7)
[17:51:45] BOT_ALERT: Bot#1 spotted player at (13.0,18.7)
[17:51:45] BOT_ALERT: Bot#2 spotted player at (13.0,18.7)
[17:51:45] BOT_ALERT: Bot#1 spotted player at (12.9,18.7)
[17:51:45] BOT_ALERT: Bot#2 spotted player at (12.9,18.7)
[17:51:45] BOT_ALERT: Bot#1 spotted player at (12.7,18.7)
[17:51:45] BOT_ALERT: Bot#2 spotted player at (12.7,18.7)
[17:51:45] BOT_ALERT: Bot#1 spotted player at (12.6,18.7)
[17:51:45] BOT_ALERT: Bot#2 spotted player at (12.6,18.7)
[17:51:45] BOT_ALERT: Bot#1 spotted player at (12.5,18.7)
[17:51:45] BOT_ALERT: Bot#1 spotted player at (12.3,18.7)
[17:51:45] BOT_ALERT: Bot#1 spotted player at (12.1,18.7)
[17:51:45] BOT_ALERT: Bot#1 spotted player at (12.0,18.7)
[17:51:45] BOT_ALERT: Bot#1 spotted player at (12.0,18.7)
[17:51:45] BOT_ALERT: Bot#1 spotted player at (12.0,18.6)
[17:51:45] BOT_ALERT: Bot#1 spotted player at (12.0,18.5)
[17:51:45] BOT_ALERT: Bot#1 spotted player at (12.0,18.3)
[17:51:45] BOT_ALERT: Bot#1 spotted player at (12.0,18.2)
[17:51:45] BOT_ALERT: Bot#1 spotted player at (12.0,18.1)
[17:51:45] BOT_ALERT: Bot#1 spotted player at (12.0,18.0)
[17:51:45] BOT_ALERT: Bot#1 spotted player at (12.0,17.9)
[17:51:45] BOT_ALERT: Bot#1 spotted player at (12.0,17.8)
[17:51:45] BOT_ALERT: Bot#1 spotted player at (11.9,17.7)
[17:51:45] BOT_ALERT: Bot#1 spotted player at (11.8,17.6)
[17:51:45] BOT_ALERT: Bot#1 spotted player at (11.7,17.5)
[17:51:45] BOT_ALERT: Bot#1 spotted player at (11.6,17.4)
[17:51:45] BOT_ALERT: Bot#1 spotted player at (11.5,17.3)
[17:51:45] BOT_ALERT: Bot#1 spotted player at (11.5,17.2)
[17:51:45] BOT_ALERT: Bot#1 spotted player at (11.4,17.1)
[17:51:46] BOT_ALERT: Bot#1 spotted player at (11.3,17.0)
[17:51:46] BOT_ALERT: Bot#2 spotted player at (11.3,17.0)
[17:51:46] BOT_ALERT: Bot#1 spotted player at (11.2,16.9)
[17:51:46] BOT_ALERT: Bot#2 spotted player at (11.2,16.9)
[17:51:46] BOT_ALERT: Bot#1 spotted player at (11.1,16.8)
[17:51:46] BOT_ALERT: Bot#2 spotted player at (11.1,16.8)
[17:51:46] BOT_ALERT: Bot#1 spotted player at (10.9,16.7)
[17:51:46] BOT_ALERT: Bot#2 spotted player at (10.9,16.7)
[17:51:46] BOT_ALERT: Bot#1 spotted player at (10.9,16.6)
[17:51:46] BOT_ALERT: Bot#2 spotted player at (10.9,16.6)
[17:51:46] BOT_ALERT: Bot#1 spotted player at (10.9,16.4)
[17:51:46] BOT_ALERT: Bot#2 spotted player at (10.9,16.4)
[17:51:46] BOT_ALERT: Bot#1 spotted player at (10.9,16.3)
[17:51:46] BOT_ALERT: Bot#2 spotted player at (10.9,16.3)
[17:51:46] BOT_ALERT: Bot#1 spotted player at (10.9,16.2)
[17:51:46] BOT_ALERT: Bot#2 spotted player at (10.9,16.2)
[17:51:46] BOT_ALERT: Bot#1 spotted player at (10.9,16.0)
[17:51:46] BOT_ALERT: Bot#2 spotted player at (10.9,16.0)
[17:51:46] BOT_ALERT: Bot#1 spotted player at (10.9,15.9)
[17:51:46] BOT_ALERT: Bot#1 spotted player at (10.9,15.7)
[17:51:46] BOT_ALERT: Bot#1 spotted player at (10.9,15.6)
[17:51:46] BOT_ALERT: Bot#1 spotted player at (10.9,15.5)
[17:51:46] BOT_ALERT: Bot#1 spotted player at (10.9,15.4)
[17:51:46] BOT_ALERT: Bot#1 spotted player at (10.9,15.3)
[17:51:46] BOT_ALERT: Bot#1 spotted player at (10.9,15.1)
[17:51:46] BOT_ALERT: Bot#1 spotted player at (10.9,15.0)
[17:51:46] BOT_ALERT: Bot#1 spotted player at (10.9,14.9)
[17:51:46] BOT_ALERT: Bot#1 spotted player at (10.9,14.8)
[17:51:46] BOT_ALERT: Bot#1 spotted player at (10.9,14.6)
[17:51:46] BOT_ALERT: Bot#1 spotted player at (10.9,14.5)
[17:51:46] BOT_ALERT: Bot#2 spotted player at (10.9,14.5)
[17:51:46] BOT_ALERT: Bot#1 spotted player at (10.9,14.3)
[17:51:46] BOT_ALERT: Bot#2 spotted player at (10.9,14.3)
[17:51:46] BOT_ALERT: Bot#1 spotted player at (10.9,14.1)
[17:51:46] BOT_ALERT: Bot#2 spotted player at (10.9,14.1)
[17:51:46] BOT_ALERT: Bot#1 spotted player at (10.9,14.0)
[17:51:46] BOT_ALERT: Bot#2 spotted player at (10.9,14.0)
[17:51:46] BOT_ALERT: Bot#1 spotted player at (10.9,13.8)
[17:51:46] BOT_ALERT: Bot#2 spotted player at (10.9,13.8)
[17:51:46] BOT_ALERT: Bot#1 spotted player at (10.9,13.7)
[17:51:46] BOT_ALERT: Bot#2 spotted player at (10.9,13.7)
[17:51:46] BOT_ALERT: Bot#1 spotted player at (10.9,13.6)
[17:51:46] BOT_ALERT: Bot#2 spotted player at (10.9,13.6)
[17:51:46] BOT_ALERT: Bot#1 spotted player at (10.9,13.4)
[17:51:46] BOT_ALERT: Bot#2 spotted player at (10.9,13.4)
[17:51:46] BOT_ALERT: Bot#1 spotted player at (10.9,13.3)
[17:51:46] BOT_ALERT: Bot#2 spotted player at (10.9,13.3)
[17:51:46] BOT_ALERT: Bot#1 spotted player at (10.9,13.2)
[17:51:46] BOT_ALERT: Bot#2 spotted player at (10.9,13.2)
[17:51:46] BOT_ALERT: Bot#1 spotted player at (11.0,13.1)
[17:51:46] BOT_ALERT: Bot#2 spotted player at (11.0,13.1)
[17:51:46] BOT_ALERT: Bot#1 spotted player at (11.1,13.0)
[17:51:46] BOT_ALERT: Bot#2 spotted player at (11.1,13.0)
[17:51:46] BOT_ALERT: Bot#1 spotted player at (11.2,12.9)
[17:51:46] BOT_ALERT: Bot#2 spotted player at (11.2,12.9)
[17:51:46] BOT_ALERT: Bot#1 spotted player at (11.3,12.8)
[17:51:46] BOT_ALERT: Bot#2 spotted player at (11.3,12.8)
[17:51:46] BOT_ALERT: Bot#1 spotted player at (11.4,12.7)
[17:51:46] BOT_ALERT: Bot#2 spotted player at (11.4,12.7)
[17:51:46] BOT_ALERT: Bot#1 spotted player at (11.5,12.6)
[17:51:46] BOT_ALERT: Bot#2 spotted player at (11.5,12.6)
[17:51:46] BOT_ALERT: Bot#1 spotted player at (11.6,12.5)
[17:51:46] BOT_ALERT: Bot#2 spotted player at (11.6,12.5)
[17:51:47] BOT_ALERT: Bot#1 spotted player at (11.7,12.4)
[17:51:47] BOT_ALERT: Bot#2 spotted player at (11.7,12.4)
[17:51:47] BOT_ALERT: Bot#1 spotted player at (11.8,12.3)
[17:51:47] BOT_ALERT: Bot#2 spotted player at (11.8,12.3)
[17:51:47] BOT_ALERT: Bot#1 spotted player at (11.9,12.2)
[17:51:47] BOT_ALERT: Bot#2 spotted player at (11.9,12.2)
[17:51:47] BOT_ALERT: Bot#1 spotted player at (12.1,12.2)
[17:51:47] BOT_ALERT: Bot#2 spotted player at (12.1,12.2)
[17:51:47] BOT_ALERT: Bot#1 spotted player at (12.3,12.2)
[17:51:47] BOT_ALERT: Bot#2 spotted player at (12.3,12.2)
[17:51:47] BOT_ALERT: Bot#1 spotted player at (12.4,12.2)
[17:51:47] BOT_ALERT: Bot#2 spotted player at (12.4,12.2)
